filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20171125_142329.jpg,5952,3348,old-crappy_cascade,1349,1484,1556,1622
IMG_20171125_142329.jpg,5952,3348,old-crappy_cascade,4299,530,4506,668
IMG_20171125_142329.jpg,5952,3348,old-crappy_cascade,3617,940,3737,1020
IMG_20171125_142329.jpg,5952,3348,newcascade,2630,2010,3522,2604
IMG_20171125_142329.jpg,5952,3348,newcascade,2408,1054,3226,1598
IMG_20171125_142329.jpg,5952,3348,newcascade,4806,2042,5624,2586
IMG_20171125_142329.jpg,5952,3348,newcascade,3428,499,4171,994
IMG_20171125_142329.jpg,5952,3348,newcascade,2687,498,3430,993
IMG_20171125_142329.jpg,5952,3348,newcascade,3604,489,4347,984
IMG_20171125_142329.jpg,5952,3348,newcascade,2111,480,2854,975
IMG_20171125_142334.jpg,5952,3348,newcascade,249,231,456,369
IMG_20171125_142334.jpg,5952,3348,newcascade,5421,635,5642,782
IMG_20171125_142334.jpg,5952,3348,newcascade,2398,1083,2605,1221
IMG_20171125_142334.jpg,5952,3348,newcascade,4648,1178,4922,1360
IMG_20171125_142341.jpg,5952,3348,newcascade,3507,2810,4126,3223
IMG_20171125_142341.jpg,5952,3348,newcascade,4224,2966,4740,3310
IMG_20171125_142341.jpg,5952,3348,newcascade,3071,272,3399,491
IMG_20171125_142341.jpg,5952,3348,newcascade,5354,618,5653,817
IMG_20171125_142341.jpg,5952,3348,newcascade,2001,1350,2300,1549
IMG_20171125_142341.jpg,5952,3348,newcascade,3326,1058,3516,1184
IMG_20171125_142334.jpg,5952,3348,old-crappy_cascade,3018,591,3376,830
IMG_20171125_142334.jpg,5952,3348,old-crappy_cascade,1351,943,1600,1109
IMG_20171125_142334.jpg,5952,3348,old-crappy_cascade,5083,1308,5332,1474
IMG_20171125_142329.jpg,5952,3348,newcascade,1705,1345,2407,1813
IMG_20171125_142334.jpg,5952,3348,old-crappy_cascade,2727,445,2976,611
IMG_20171125_142334.jpg,5952,3348,old-crappy_cascade,5130,633,5337,771
IMG_20171125_142334.jpg,5952,3348,old-crappy_cascade,5376,2160,5549,2275
IMG_20171125_142334.jpg,5952,3348,old-crappy_cascade,694,1069,838,1165
IMG_20171125_142334.jpg,5952,3348,newcascade,1702,2587,2060,2826
IMG_20171125_142334.jpg,5952,3348,newcascade,4975,938,5333,1177
IMG_20171125_142334.jpg,5952,3348,newcascade,2929,796,3287,1035
IMG_20171125_142334.jpg,5952,3348,newcascade,1582,2609,1881,2808
IMG_20171125_142334.jpg,5952,3348,newcascade,3451,1146,3750,1345
IMG_20171125_142334.jpg,5952,3348,newcascade,4240,2754,4514,2936
IMG_20171125_142334.jpg,5952,3348,old-crappy_cascade,5435,652,5642,790
IMG_20171125_142252.jpg,5952,3348,old-crappy_cascade,2283,999,2713,1286
IMG_20171125_142329.jpg,5952,3348,newcascade,1953,444,2671,923
IMG_20171125_142329.jpg,5952,3348,newcascade,2012,1050,2562,1417
IMG_20171125_142301.jpg,5952,3348,old-crappy_cascade,3232,1497,4124,2091
IMG_20171125_142301.jpg,5952,3348,old-crappy_cascade,2229,858,2972,1353
IMG_20171125_142301.jpg,5952,3348,old-crappy_cascade,2236,1488,3029,2016
IMG_20171125_142301.jpg,5952,3348,old-crappy_cascade,671,2969,1187,3313
IMG_20171125_142301.jpg,5952,3348,old-crappy_cascade,4513,3021,4762,3187
IMG_20171125_142301.jpg,5952,3348,old-crappy_cascade,2627,1986,2834,2124
IMG_20171125_142301.jpg,5952,3348,old-crappy_cascade,4557,2021,4764,2159
IMG_20171125_142301.jpg,5952,3348,old-crappy_cascade,4358,282,4565,420
IMG_20171125_142301.jpg,5952,3348,old-crappy_cascade,360,239,602,400
IMG_20171125_142301.jpg,5952,3348,old-crappy_cascade,281,906,454,1021
IMG_20171125_142301.jpg,5952,3348,old-crappy_cascade,3243,2391,3387,2487
IMG_20171125_142301.jpg,5952,3348,old-crappy_cascade,739,1944,883,2040
IMG_20171125_142301.jpg,5952,3348,old-crappy_cascade,542,283,662,363
IMG_20171125_142301.jpg,5952,3348,newcascade,2232,823,2975,1318
IMG_20171125_142301.jpg,5952,3348,newcascade,4188,2250,4807,2663
IMG_20171125_142301.jpg,5952,3348,newcascade,2625,2428,3141,2772
IMG_20171125_142301.jpg,5952,3348,newcascade,3778,1991,4294,2335
IMG_20171125_142301.jpg,5952,3348,newcascade,3040,1236,3470,1523
IMG_20171125_142301.jpg,5952,3348,newcascade,3465,1966,3895,2253
IMG_20171125_142311.jpg,5952,3348,newcascade,5230,370,5624,633
IMG_20171125_142311.jpg,5952,3348,newcascade,3099,1010,3529,1297
IMG_20171125_142311.jpg,5952,3348,newcascade,2509,1791,3025,2135
IMG_20171125_142311.jpg,5952,3348,old-crappy_cascade,742,1228,949,1366
IMG_20171125_142329.jpg,5952,3348,newcascade,3762,461,4330,839
IMG_20171125_142329.jpg,5952,3348,newcascade,1070,1038,1500,1325
IMG_20171125_142329.jpg,5952,3348,newcascade,2530,2985,2960,3272
IMG_20171125_142329.jpg,5952,3348,newcascade,5365,1683,5795,1970
IMG_20171125_142329.jpg,5952,3348,newcascade,2077,2548,2376,2747
IMG_20171125_142329.jpg,5952,3348,newcascade,5168,639,5442,821
IMG_20171125_142329.jpg,5952,3348,newcascade,4183,2512,4449,2689
IMG_20171125_142329.jpg,5952,3348,newcascade,3414,1746,3663,1912
IMG_20171125_142329.jpg,5952,3348,newcascade,5279,928,5528,1094
IMG_20171125_142329.jpg,5952,3348,newcascade,2324,1925,2943,2338
IMG_20171125_142317.jpg,5952,3348,old-crappy_cascade,4446,2189,5338,2783
IMG_20171125_142317.jpg,5952,3348,old-crappy_cascade,5552,1054,5759,1192
IMG_20171125_142317.jpg,5952,3348,old-crappy_cascade,1250,938,1457,1076
IMG_20171125_142317.jpg,5952,3348,newcascade,2178,47,2694,391
IMG_20171125_142311.jpg,5952,3348,old-crappy_cascade,2816,720,3332,1064
IMG_20171125_142311.jpg,5952,3348,old-crappy_cascade,3022,631,3321,830
IMG_20171125_142311.jpg,5952,3348,old-crappy_cascade,2412,2935,2711,3134
IMG_20171125_142311.jpg,5952,3348,old-crappy_cascade,4516,2123,4723,2261
IMG_20171125_142311.jpg,5952,3348,old-crappy_cascade,1489,77,1696,215
IMG_20171125_142311.jpg,5952,3348,old-crappy_cascade,1145,68,1352,206
IMG_20171125_142317.jpg,5952,3348,old-crappy_cascade,1547,1606,2439,2200
IMG_20171207_114921.jpg,4640,2610,old-crappy_cascade,1043,2274,1473,2561
